car_id,brand,model,body_type,fuel_type,transmission,seats,price,year,km,fuel_consumption,luggage_volume,engine_power,image_url,features,price_history
149,BMW,320i,Sedan,Petrol,Automatic,5,2939131,2022,50638,8.8,480,170,https://www.bmw.com.tr/content/dam/bmw/common/all-models/3-series/sedan/2018/navigation/bmw-3-series-sedan-model-overview-guide-segment-01-01.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otonom Sürüş, 360 Kamera, Isıtmalı Koltuklar, Hayalet Ekran, Otomatik Vites",2535455;2620431;2675608;2789741;2877730;2939131
150,Volkswagen,Golf,Hatchback,Petrol,Automatic,5,1272320,2021,61286,6.9,381,150,https://www.vw.com.tr/content/dam/vw-ngw/vw_pkw/importers/tr/modeller/yeni-golf/yeni-golf-hero-1920x1080.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites",1045053;1094340;1131136;1175901;1219317;1272320
151,Volkswagen,Golf,Hatchback,Petrol,Automatic,5,1837500,2025,3536,6.9,381,150,https://www.vw.com.tr/content/dam/vw-ngw/vw_pkw/importers/tr/modeller/yeni-golf/yeni-golf-hero-1920x1080.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otomatik Vites",1613337;1665434;1700477;1738910;1774501;1837500
152,Volkswagen,Polo (Manuel),Hatchback,Petrol,Manual,5,1016642,2024,18601,6.9,351,80,https://www.vw.com.tr/content/dam/vw-ngw/vw_pkw/importers/tr/modeller/yeni-polo/yeni-polo-hero-1920x1080.jpg,"ABS, ESP, Bluetooth, Klima, Manuel Vites",857985;890680;917554;963276;993494;1016642
153,Cupra,Formentor,SUV,Petrol,Automatic,5,1718154,2020,77111,9.0,450,190,https://www.cupraofficial.com.tr/content/dam/cupra/turkey/models/formentor/heros/formentor-hero-1920x1080.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otomatik Vites",1471354;1529392;1566093;1629101;1664651;1718154
154,Opel,Corsa,Hatchback,Petrol,Automatic,5,1207500,2025,4529,6.8,309,100,https://www.opel.com.tr/content/dam/opel/turkey/models/corsa/heros/corsa-hero-1920x1080.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites",1031382;1056119;1104172;1131248;1162208;1207500
155,Toyota,Corolla,Sedan,Hybrid,Automatic,5,1608670,2024,6740,5.3,471,140,https://www.toyota.com.tr/content/dam/toyota/turkey/models/corolla-sedan/heros/corolla-sedan-hero-1920x1080.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otomatik Vites, Hibrit Motor",1324905;1374311;1441416;1492443;1535714;1608670
156,Chery,Tiggo 8 Pro,SUV,Petrol,Automatic,7,1330673,2019,103625,9.6,479,183,https://chery.com.tr/assets/img/models/tiggo8pro/tiggo8pro-hero.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites",1109750;1156738;1197713;1224475;1283161;1330673
157,Renault,Megane,Sedan,Diesel,Automatic,5,1145976,2020,82568,6.1,550,115,https://www.auto-data.net/images/f99/Renault-Megane-IV-Sedan-facelift-2020.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites",953382;994139;1027878;1074506;1101550;1145976
158,Fiat,Egea Cross,SUV,Hybrid,Automatic,5,1190845,2023,32502,6.5,440,130,https://img.paratic.com/dosya/2021/01/yeni-fiat-egea-cross-ozellikleri-fiyati.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites, Hibrit Motor",996558;1029693;1059863;1112354;1150120;1190845
159,Opel,Mokka,SUV,Petrol,Automatic,5,1416591,2022,42975,7.2,350,130,https://www.opel.com.tr/content/dam/opel/turkey/models/mokka/heros/mokka-hero-1920x1080.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otomatik Vites",1230808;1257339;1283582;1311991;1370866;1416591
160,MG,MG4,Hatchback,Electric,Automatic,5,1263181,2022,51524,17.5,363,170,https://www.mg-turkey.com/assets/img/models/mg4/mg4-hero.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites",1065501;1113990;1146068;1193483;1222599;1263181
161,Renault,Clio,Hatchback,Petrol,Automatic,5,1088931,2024,9290,6.9,391,90,https://cdn.motor1.com/images/mgl/2N2J3/s1/2020-renault-clio-e-tech.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites",917472;949112;994795;1016139;1039194;1088931
162,Ford,Kuga,SUV,Petrol,Automatic,5,1472125,2018,123973,8.3,515,180,https://www.ford.com.tr/content/dam/guxeu/tr/vehicle-images/kuga/2020/Showroom/ford-kuga-showroom-gallery-1.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otomatik Vites",1260685;1292588;1326684;1374426;1405003;1472125
163,Audi,A3 Sportback,Hatchback,Petrol,Automatic,5,1479231,2020,95245,7.3,380,150,https://mediaservice.audi.com/media/live/50900/fly1400x601n1/8yar/2021.png,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otomatik Vites",1265734;1313378;1345731;1397479;1428928;1479231
164,Togg,T10X V2,SUV,Electric,Automatic,5,1133502,2019,104459,18.4,441,218,https://im.haberturk.com/2023/03/14/ver1678809605/3573523_810x458.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites",973015;1012631;1033007;1055877;1094493;1133502
165,Hyundai,i20,Hatchback,Petrol,Automatic,5,1155000,2025,2756,7.4,352,100,https://www.hyundai.com/content/dam/hyundai/tr/tr/models/i20/2021/gallery/i20-gallery-1.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites",966365;1003140;1025001;1065793;1105134;1155000
166,Citroen,C4,Hatchback,Petrol,Automatic,5,998363,2020,54504,7.1,380,130,https://www.citroen.com.tr/content/dam/citroen/turkey/models/c4/heros/c4-hero-1920x1080.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites",836768;867329;897195;927334;955891;998363
167,Chery,Tiggo 7 Pro,SUV,Petrol,Automatic,5,1017911,2018,120528,10.1,475,183,https://chery.com.tr/assets/img/models/tiggo7pro/tiggo7pro-hero.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites",841943;878976;919490;953179;997208;1017911
168,MG,ZS,SUV,Petrol,Automatic,5,1417500,2025,1998,8.3,448,111,https://www.mg-turkey.com/assets/img/models/zs/zs-hero.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites",1197695;1227352;1284883;1318523;1371323;1417500
169,Toyota,Corolla,Sedan,Hybrid,Automatic,5,1495961,2023,37838,5.3,471,140,https://www.toyota.com.tr/content/dam/toyota/turkey/models/corolla-sedan/heros/corolla-sedan-hero-1920x1080.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites, Hibrit Motor",1251030;1293136;1342469;1387521;1450835;1495961
170,Kia,Sportage,SUV,Hybrid,Automatic,5,1669699,2021,66742,7.1,591,150,https://www.kia.com/content/dam/kia/tr/tr/models/sportage/heros/sportage-hero-1920x1080.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otomatik Vites, Hibrit Motor",1407921;1478194;1520293;1566470;1633187;1669699
171,Skoda,Superb,Sedan,Petrol,Automatic,5,1654368,2019,87007,8.0,625,150,https://az749841.vo.msecnd.net/sitestr/al/5f/c7/e9/8b/50/41/43/8b/5f/0d/1c/6b/6a/5f/9c/Skoda-Superb-Sedan-2020.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otomatik Vites",1388797;1430189;1495028;1563836;1605599;1654368
172,Audi,A4 Sedan,Sedan,Diesel,Automatic,5,2576116,2022,43001,6.4,460,204,https://mediaservice.audi.com/media/live/50900/fly1400x601n1/8wc/2021.png,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otonom Sürüş, 360 Kamera, Isıtmalı Koltuklar, Hayalet Ekran, Otomatik Vites",2150951;2246451;2341092;2398365;2515723;2576116
173,Hyundai,i20 (Manuel),Hatchback,Petrol,Manual,5,1029000,2025,1113,7.4,352,84,https://www.hyundai.com/content/dam/hyundai/tr/tr/models/i20/2021/gallery/i20-gallery-1.jpg,"ABS, ESP, Bluetooth, Klima, Manuel Vites",844898;880441;922354;966911;1008184;1029000
174,Renault,Megane,Sedan,Diesel,Automatic,5,1481384,2024,21272,6.1,550,115,https://www.auto-data.net/images/f99/Renault-Megane-IV-Sedan-facelift-2020.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites",1196527;1233131;1294648;1352811;1416529;1481384
175,Fiat,Egea Cross,SUV,Hybrid,Automatic,5,1163896,2023,20700,6.5,440,130,https://img.paratic.com/dosya/2021/01/yeni-fiat-egea-cross-ozellikleri-fiyati.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites, Hibrit Motor",973016;1003358;1043765;1089729;1132089;1163896
176,Citroen,C3,Hatchback,Petrol,Manual,5,590953,2019,66411,7.0,300,83,https://www.citroen.com.tr/content/dam/citroen/turkey/models/c3/heros/c3-hero-1920x1080.jpg,"ABS, ESP, Bluetooth, Klima, Manuel Vites",502442;522678;538250;554361;579042;590953
177,Toyota,Corolla,Sedan,Hybrid,Automatic,5,1459856,2023,42658,5.3,471,140,https://www.toyota.com.tr/content/dam/toyota/turkey/models/corolla-sedan/heros/corolla-sedan-hero-1920x1080.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites, Hibrit Motor",1213968;1262024;1314168;1347631;1414512;1459856
178,Peugeot,2008,SUV,Petrol,Automatic,5,1099064,2020,55532,7.3,434,130,https://www.peugeot.com.tr/content/dam/peugeot/turkey/models/2008/heros/2008-hero-1920x1080.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites",905052;930279;957222;1001893;1047121;1099064
179,Volvo,XC40,SUV,Hybrid,Automatic,5,2506544,2022,48871,8.0,452,163,https://www.volvocars.com/images/v/16x9/c7/6f/c76f2b7a-8b8a-4b7a-9c7a-9c7a9c7a9c7a/xc40-hero-1920x1080.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otonom Sürüş, 360 Kamera, Isıtmalı Koltuklar, Hayalet Ekran, Otomatik Vites, Hibrit Motor",2157757;2236642;2308012;2357782;2426452;2506544
180,Skoda,Octavia,Sedan,Hybrid,Automatic,5,1942500,2025,3129,5.8,600,150,https://az749841.vo.msecnd.net/sitestr/al/5f/c7/e9/8b/50/41/43/8b/5f/0d/1c/6b/6a/5f/9c/Skoda-Octavia-Sedan-2020.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otomatik Vites, Hibrit Motor",1597781;1645483;1722191;1779564;1851730;1942500
181,Renault,Taliant,Sedan,Petrol,Manual,5,945000,2025,3882,7.1,628,65,https://cdn.motor1.com/images/mgl/1Z1Z3/s1/renault-taliant.jpg,"ABS, ESP, Bluetooth, Klima, Manuel Vites",786394;822908;842397;870169;902980;945000
182,MG,MG4,Hatchback,Electric,Automatic,5,1059111,2020,60188,17.5,363,170,https://www.mg-turkey.com/assets/img/models/mg4/mg4-hero.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites",904302;931157;956403;995380;1037215;1059111
183,Peugeot,2008,SUV,Petrol,Automatic,5,1318961,2022,51779,7.3,434,130,https://www.peugeot.com.tr/content/dam/peugeot/turkey/models/2008/heros/2008-hero-1920x1080.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites",1129855;1158668;1190339;1230682;1280163;1318961
184,Toyota,Corolla,Sedan,Hybrid,Automatic,5,1268440,2021,59881,5.3,471,140,https://www.toyota.com.tr/content/dam/toyota/turkey/models/corolla-sedan/heros/corolla-sedan-hero-1920x1080.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites, Hibrit Motor",1115648;1148435;1175739;1201616;1228241;1268440
185,Renault,Megane,Sedan,Diesel,Automatic,5,1428055,2023,35955,6.1,550,115,https://www.auto-data.net/images/f99/Renault-Megane-IV-Sedan-facelift-2020.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites",1203528;1242556;1295422;1323747;1372390;1428055
186,Hyundai,i20 (Manuel),Hatchback,Petrol,Manual,5,762677,2021,77999,7.4,352,84,https://www.hyundai.com/content/dam/hyundai/tr/tr/models/i20/2021/gallery/i20-gallery-1.jpg,"ABS, ESP, Bluetooth, Klima, Manuel Vites",633196;664719;679999;710733;737512;762677
187,Toyota,C-HR,SUV,Hybrid,Automatic,5,1376582,2020,66163,5.5,377,140,https://www.toyota.com.tr/content/dam/toyota/turkey/models/c-hr/heros/c-hr-hero-1920x1080.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otomatik Vites, Hibrit Motor",1134056;1187842;1214016;1269704;1312785;1376582
188,Ford,Kuga,SUV,Petrol,Automatic,5,1581228,2019,81006,8.3,515,180,https://www.ford.com.tr/content/dam/guxeu/tr/vehicle-images/kuga/2020/Showroom/ford-kuga-showroom-gallery-1.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otomatik Vites",1322477;1364817;1395464;1453578;1521548;1581228
189,Mercedes,C200,Sedan,Diesel,Automatic,5,3780000,2025,1828,6.3,455,163,https://www.mercedes-benz.com.tr/passengercars/models/saloon/c-class/overview/_jcr_content/contentgallerycontainer/par/contentgallery/par/contentgallerytile/image.MQ6.8.20210629140458.jpeg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otonom Sürüş, 360 Kamera, Isıtmalı Koltuklar, Hayalet Ekran, Otomatik Vites",3301674;3370712;3493924;3564616;3667942;3780000
190,Citroen,C3,Hatchback,Petrol,Manual,5,858049,2024,9104,7.0,300,83,https://www.citroen.com.tr/content/dam/citroen/turkey/models/c3/heros/c3-hero-1920x1080.jpg,"ABS, ESP, Bluetooth, Klima, Manuel Vites",715910;747112;772419;798870;834793;858049
191,Skoda,Kamiq,SUV,Petrol,Automatic,5,1091944,2018,108994,7.4,400,115,https://az749841.vo.msecnd.net/sitestr/al/5f/c7/e9/8b/50/41/43/8b/5f/0d/1c/6b/6a/5f/9c/Skoda-Kamiq-SUV-2020.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites",921033;939722;980313;1013152;1047781;1091944
192,Kia,Sportage,SUV,Hybrid,Automatic,5,1966087,2022,44855,7.1,591,150,https://www.kia.com/content/dam/kia/tr/tr/models/sportage/heros/sportage-hero-1920x1080.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otomatik Vites, Hibrit Motor",1643108;1687610;1726388;1807268;1886432;1966087
193,Ford,Kuga,SUV,Petrol,Automatic,5,2043246,2024,13684,8.3,515,180,https://www.ford.com.tr/content/dam/guxeu/tr/vehicle-images/kuga/2020/Showroom/ford-kuga-showroom-gallery-1.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otomatik Vites",1675461;1740062;1784003;1866755;1949193;2043246
194,Cupra,Formentor,SUV,Petrol,Automatic,5,1388663,2018,77387,9.0,450,190,https://www.cupraofficial.com.tr/content/dam/cupra/turkey/models/formentor/heros/formentor-hero-1920x1080.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otomatik Vites",1143617;1175209;1231176;1281788;1332771;1388663
195,Volvo,XC40,SUV,Hybrid,Automatic,5,2078756,2019,88728,8.0,452,163,https://www.volvocars.com/images/v/16x9/c7/6f/c76f2b7a-8b8a-4b7a-9c7a-9c7a9c7a9c7a/xc40-hero-1920x1080.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otonom Sürüş, 360 Kamera, Isıtmalı Koltuklar, Hayalet Ekran, Otomatik Vites, Hibrit Motor",1755240;1812034;1893692;1973558;2022089;2078756
196,Audi,Q3,SUV,Petrol,Automatic,5,2564414,2023,28854,8.7,530,150,https://mediaservice.audi.com/media/live/50900/fly1400x601n1/f3b/2021.png,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otonom Sürüş, 360 Kamera, Isıtmalı Koltuklar, Hayalet Ekran, Otomatik Vites",2175197;2246497;2302034;2404046;2509956;2564414
197,Renault,Taliant,Sedan,Petrol,Manual,5,770727,2023,35800,7.1,628,65,https://cdn.motor1.com/images/mgl/1Z1Z3/s1/renault-taliant.jpg,"ABS, ESP, Bluetooth, Klima, Manuel Vites",642002;661948;693044;723872;747367;770727
198,Nissan,Qashqai,SUV,Hybrid,Automatic,5,1404195,2019,73472,6.7,504,158,https://www-europe.nissan-cdn.net/content/dam/Nissan/tr/vehicles/qashqai/product_code/product_page/Performance/Nissan_Qashqai_2021_Performance_Desktop.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otomatik Vites, Hibrit Motor",1232667;1264487;1302858;1338916;1369775;1404195
199,Renault,Austral,SUV,Hybrid,Automatic,5,1337111,2019,94042,6.3,500,200,https://cdn.motor1.com/images/mgl/Akkkko/s1/renault-austral-2022.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites, Hibrit Motor",1080478;1118969;1170297;1218092;1276587;1337111
200,Nissan,Juke,SUV,Petrol,Automatic,5,1680000,2025,2227,7.6,422,115,https://www-europe.nissan-cdn.net/content/dam/Nissan/tr/vehicles/juke/product_code/product_page/Performance/Nissan_Juke_2020_Performance_Desktop.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otomatik Vites",1442243;1474040;1503548;1569157;1613460;1680000
201,Mercedes,C200,Sedan,Diesel,Automatic,5,2936988,2022,43295,6.3,455,163,https://www.mercedes-benz.com.tr/passengercars/models/saloon/c-class/overview/_jcr_content/contentgallerycontainer/par/contentgallery/par/contentgallerytile/image.MQ6.8.20210629140458.jpeg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otonom Sürüş, 360 Kamera, Isıtmalı Koltuklar, Hayalet Ekran, Otomatik Vites",2448987;2560970;2653369;2706791;2828407;2936988
202,Peugeot,2008,SUV,Petrol,Automatic,5,1317756,2022,39185,7.3,434,130,https://www.peugeot.com.tr/content/dam/peugeot/turkey/models/2008/heros/2008-hero-1920x1080.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites",1147041;1173476;1213235;1239413;1268661;1317756
203,Mercedes,C200,Sedan,Diesel,Automatic,5,2590398,2019,110372,6.3,455,163,https://www.mercedes-benz.com.tr/passengercars/models/saloon/c-class/overview/_jcr_content/contentgallerycontainer/par/contentgallery/par/contentgallerytile/image.MQ6.8.20210629140458.jpeg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otonom Sürüş, 360 Kamera, Isıtmalı Koltuklar, Hayalet Ekran, Otomatik Vites",2166351;2260558;2334941;2437812;2536420;2590398
204,Renault,Austral,SUV,Hybrid,Automatic,5,1174419,2018,69534,6.3,500,200,https://cdn.motor1.com/images/mgl/Akkkko/s1/renault-austral-2022.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites, Hibrit Motor",991061;1012583;1055148;1099848;1138133;1174419
205,Ford,Puma,SUV,Hybrid,Automatic,5,1551543,2024,15727,6.9,456,125,https://www.ford.com.tr/content/dam/guxeu/tr/vehicle-images/puma/2020/Showroom/ford-puma-showroom-gallery-1.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites, Hibrit Motor",1295740;1338104;1399442;1433888;1493343;1551543
206,Skoda,Octavia,Sedan,Hybrid,Automatic,5,1653717,2023,28606,5.8,600,150,https://az749841.vo.msecnd.net/sitestr/al/5f/c7/e9/8b/50/41/43/8b/5f/0d/1c/6b/6a/5f/9c/Skoda-Octavia-Sedan-2020.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otomatik Vites, Hibrit Motor",1347075;1405732;1468936;1536037;1580477;1653717
207,Opel,Mokka,SUV,Petrol,Automatic,5,1785000,2025,4321,7.2,350,130,https://www.opel.com.tr/content/dam/opel/turkey/models/mokka/heros/mokka-hero-1920x1080.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otomatik Vites",1489151;1557357;1614051;1689367;1748136;1785000
208,Cupra,Formentor,SUV,Petrol,Automatic,5,2177255,2024,20903,9.0,450,190,https://www.cupraofficial.com.tr/content/dam/cupra/turkey/models/formentor/heros/formentor-hero-1920x1080.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otomatik Vites",1846317;1906444;1945948;2030644;2111997;2177255
209,Kia,Sportage,SUV,Hybrid,Automatic,5,1681373,2021,72110,7.1,591,150,https://www.kia.com/content/dam/kia/tr/tr/models/sportage/heros/sportage-hero-1920x1080.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otomatik Vites, Hibrit Motor",1429516;1487570;1533762;1581236;1624858;1681373
210,Opel,Corsa,Hatchback,Petrol,Automatic,5,974089,2023,43005,6.8,309,100,https://www.opel.com.tr/content/dam/opel/turkey/models/corsa/heros/corsa-hero-1920x1080.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites",850829;878950;904642;930787;950728;974089
211,Volkswagen,Golf,Hatchback,Petrol,Automatic,5,1313733,2020,85855,6.9,381,150,https://www.vw.com.tr/content/dam/vw-ngw/vw_pkw/importers/tr/modeller/yeni-golf/yeni-golf-hero-1920x1080.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites",1090345;1138536;1187621;1243072;1285619;1313733
212,BMW,320i,Sedan,Petrol,Automatic,5,3230055,2024,19902,8.8,480,170,https://www.bmw.com.tr/content/dam/bmw/common/all-models/3-series/sedan/2018/navigation/bmw-3-series-sedan-model-overview-guide-segment-01-01.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otonom Sürüş, 360 Kamera, Isıtmalı Koltuklar, Hayalet Ekran, Otomatik Vites",2667272;2766980;2871913;3015210;3079441;3230055
213,Peugeot,3008,SUV,Diesel,Automatic,5,1960714,2024,11551,6.4,520,130,https://www.peugeot.com.tr/content/dam/peugeot/turkey/models/3008/heros/3008-hero-1920x1080.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otomatik Vites",1716243;1767755;1806048;1854839;1908400;1960714
214,Fiat,Egea Cross,SUV,Hybrid,Automatic,5,1270756,2024,23960,6.5,440,130,https://img.paratic.com/dosya/2021/01/yeni-fiat-egea-cross-ozellikleri-fiyati.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites, Hibrit Motor",1051269;1074763;1124859;1176533;1224517;1270756
215,Seat,Leon,Hatchback,Petrol,Automatic,5,1477759,2024,18500,7.3,380,110,https://www.seat.com.tr/content/dam/seat/turkey/models/leon/heros/leon-hero-1920x1080.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites",1261828;1307621;1337951;1400914;1442663;1477759
216,Honda,Civic,Sedan,Petrol,Automatic,5,1108557,2018,105723,8.0,519,182,https://www.honda.com.tr/assets/img/models/civic-sedan/civic-sedan-hero.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites",926339;964241;997634;1036433;1059112;1108557
217,Cupra,Formentor,SUV,Petrol,Automatic,5,2066873,2023,29094,9.0,450,190,https://www.cupraofficial.com.tr/content/dam/cupra/turkey/models/formentor/heros/formentor-hero-1920x1080.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otomatik Vites",1713352;1769142;1840486;1912604;2005204;2066873
218,Peugeot,3008,SUV,Diesel,Automatic,5,1860625,2023,23511,6.4,520,130,https://www.peugeot.com.tr/content/dam/peugeot/turkey/models/3008/heros/3008-hero-1920x1080.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otomatik Vites",1574516;1635271;1674458;1738452;1782932;1860625
219,Audi,A3 Sportback,Hatchback,Petrol,Automatic,5,1350190,2018,78971,7.3,380,150,https://mediaservice.audi.com/media/live/50900/fly1400x601n1/8yar/2021.png,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otomatik Vites",1128950;1182761;1213533;1255484;1314232;1350190
220,Citroen,C3,Hatchback,Petrol,Manual,5,536008,2018,87272,7.0,300,83,https://www.citroen.com.tr/content/dam/citroen/turkey/models/c3/heros/c3-hero-1920x1080.jpg,"ABS, ESP, Bluetooth, Klima, Manuel Vites",454222;469024;480583;503709;518649;536008
221,Peugeot,2008,SUV,Petrol,Automatic,5,1313451,2021,73519,7.3,434,130,https://www.peugeot.com.tr/content/dam/peugeot/turkey/models/2008/heros/2008-hero-1920x1080.jpg,"ABS, ESP, Bluetooth, Klima, Otomatik Vites",1085391;1132564;1175630;1221074;1274781;1313451
222,Nissan,Qashqai,SUV,Hybrid,Automatic,5,1664194,2022,57625,6.7,504,158,https://www-europe.nissan-cdn.net/content/dam/Nissan/tr/vehicles/qashqai/product_code/product_page/Performance/Nissan_Qashqai_2021_Performance_Desktop.jpg,"ABS, ESP, Bluetooth, Klima, Sunroof, Deri Koltuk, Şerit Takip, Geri Görüş Kamerası, Otomatik Vites, Hibrit Motor",1424147;1476224;1514497;1548876;1624739;1664194
