user_id,monthly_income,budget,family_size,preferred_brand,preferred_body
1,235615,4712300,4,Skoda,Hatchback
2,38130,762600,5,Fiat,Sedan
3,35913,718260,1,Opel,Sedan
4,179264,3585280,1,Hyundai,Sedan
5,75123,1502460,1,Peugeot,Hatchback
6,178486,3569720,2,Ford,Sedan
7,172201,3444020,3,Volvo,Sedan
8,32868,657360,2,Hyundai,Sedan
9,78587,1571740,3,Skoda,SUV
10,51291,1025820,1,Cupra,Sedan
11,34082,681640,5,Fiat,Hatchback
12,92147,1842940,2,Volvo,SUV
13,160832,3216640,5,Volkswagen,Hatchback
14,36495,729900,2,Toyota,Hatchback
15,77229,1544580,5,Peugeot,Hatchback
16,95237,1904740,4,Fiat,Sedan
17,241111,4822220,3,BMW,Hatchback
18,47538,950760,1,Togg,Hatchback
19,144739,2894780,1,Chery,SUV
20,170567,3411340,5,MG,Hatchback
21,93881,1877620,3,Togg,SUV
22,197155,3943100,4,Chery,Sedan
23,160543,3210860,3,Toyota,SUV
24,218032,4360640,3,Volvo,Hatchback
25,239806,4796120,1,Audi,Hatchback
26,99718,1994360,2,Renault,Sedan
27,135560,2711200,4,Audi,Hatchback
28,211648,4232960,1,Chery,Sedan
29,107410,2148200,5,Chery,Sedan
30,71503,1430060,2,Skoda,SUV
31,150033,3000660,1,Dacia,Sedan
32,126113,2522260,5,Kia,Sedan
33,125033,2500660,1,Opel,SUV
34,235010,4700200,4,Honda,Hatchback
35,162970,3259400,1,Seat,Hatchback
36,234015,4680300,4,Volvo,Sedan
37,240850,4817000,2,Honda,Sedan
38,61218,1224360,1,Audi,Sedan
39,52129,1042580,5,Volkswagen,Hatchback
40,170483,3409660,1,Kia,Sedan
41,103939,2078780,3,Volkswagen,Sedan
42,66548,1330960,4,Cupra,Sedan
43,226217,4524340,3,Cupra,Sedan
44,231448,4628960,5,Peugeot,Sedan
45,193994,3879880,3,Honda,SUV
46,234770,4695400,3,Chery,Hatchback
47,218933,4378660,1,Chery,Hatchback
48,146660,2933200,5,Togg,Hatchback
49,172897,3457940,5,Volvo,Sedan
50,158124,3162480,3,Renault,Hatchback
51,155669,3113380,2,Toyota,Hatchback
52,138967,2779340,2,Chery,Sedan
53,151867,3037340,2,Hyundai,SUV
54,95068,1901360,1,Peugeot,Hatchback
55,92284,1845680,5,Dacia,Hatchback
56,65621,1312420,4,Togg,SUV
57,95050,1901000,1,Peugeot,Sedan
58,166883,3337660,2,Dacia,Hatchback
59,107075,2141500,4,Opel,SUV
60,244425,4888500,2,Hyundai,Sedan
61,97597,1951940,4,Mercedes,Sedan
62,171896,3437920,4,Cupra,Hatchback
63,48636,972720,2,Volvo,SUV
64,123055,2461100,5,Volkswagen,SUV
65,58969,1179380,5,Renault,SUV
66,137929,2758580,5,Chery,SUV
67,117755,2355100,5,Skoda,Sedan
68,35260,705200,3,Toyota,SUV
69,94714,1894280,5,BMW,Hatchback
70,85065,1701300,5,Mercedes,Sedan
71,134343,2686860,5,BMW,Hatchback
72,209363,4187260,5,MG,SUV
73,49740,994800,5,Volkswagen,SUV
74,191041,3820820,3,Nissan,Sedan
75,89075,1781500,2,Kia,Hatchback
76,70635,1412700,3,Audi,Sedan
77,246263,4925260,5,Cupra,Sedan
78,119956,2399120,5,Togg,Hatchback
79,128783,2575660,1,BMW,Sedan
80,177683,3553660,1,Nissan,Sedan
81,138743,2774860,5,Opel,Hatchback
82,120727,2414540,4,Toyota,Sedan
83,218011,4360220,4,Fiat,Hatchback
84,197343,3946860,1,Mercedes,SUV
85,48140,962800,5,Audi,SUV
86,177532,3550640,2,Kia,Hatchback
87,197099,3941980,4,Ford,Hatchback
88,217415,4348300,5,Audi,Hatchback
89,108962,2179240,5,Togg,Hatchback
90,79977,1599540,4,Cupra,Hatchback
91,88539,1770780,4,Mercedes,Hatchback
92,101215,2024300,3,Kia,Sedan
93,213436,4268720,2,Citroen,Hatchback
94,41926,838520,3,Toyota,SUV
95,146703,2934060,2,MG,SUV
96,86285,1725700,4,Skoda,SUV
97,50535,1010700,2,Citroen,Sedan
98,66685,1333700,3,Peugeot,SUV
99,191810,3836200,2,Seat,Hatchback
100,74024,1480480,2,BMW,SUV
101,180235,3604700,1,Seat,SUV
102,184535,3690700,2,Dacia,Sedan
103,233973,4679460,2,Audi,SUV
104,72260,1445200,1,Nissan,SUV
105,144242,2884840,1,MG,Sedan
106,181877,3637540,3,Togg,SUV
107,217265,4345300,1,Skoda,SUV
108,69903,1398060,5,Togg,Sedan
109,183171,3663420,1,Fiat,SUV
110,77889,1557780,5,Audi,Hatchback
111,215663,4313260,2,Toyota,Sedan
112,225066,4501320,5,Renault,Hatchback
113,170244,3404880,2,Mercedes,Sedan
114,240902,4818040,5,BMW,SUV
115,133212,2664240,1,Toyota,Hatchback
116,57409,1148180,2,Fiat,Hatchback
117,239122,4782440,2,Mercedes,SUV
118,197564,3951280,2,Opel,Hatchback
119,145938,2918760,1,Dacia,SUV
120,186136,3722720,3,Renault,SUV
121,121127,2422540,5,Peugeot,Sedan
122,111905,2238100,4,Kia,Hatchback
123,70065,1401300,3,Hyundai,Sedan
124,206893,4137860,5,Kia,Hatchback
125,82440,1648800,4,Chery,SUV
126,185263,3705260,1,Chery,Hatchback
127,102998,2059960,5,Volkswagen,SUV
128,207064,4141280,3,Renault,Sedan
129,158407,3168140,3,Dacia,SUV
130,212872,4257440,1,MG,SUV
131,98117,1962340,3,Fiat,Sedan
132,139810,2796200,5,Seat,Hatchback
133,101140,2022800,2,Audi,SUV
134,229055,4581100,2,Hyundai,SUV
135,199527,3990540,4,Seat,Hatchback
136,227998,4559960,1,Seat,Sedan
137,45492,909840,4,Opel,SUV
138,153276,3065520,4,Hyundai,Sedan
139,204188,4083760,5,BMW,Hatchback
140,223548,4470960,1,Fiat,SUV
141,176749,3534980,2,Renault,SUV
142,235102,4702040,3,BMW,Hatchback
143,186443,3728860,4,Mercedes,SUV
144,64653,1293060,2,Opel,Sedan
145,36602,732040,2,Toyota,Hatchback
146,220945,4418900,2,Peugeot,SUV
147,196968,3939360,4,MG,Hatchback
148,83597,1671940,3,Kia,Sedan
149,72991,1459820,5,Seat,Sedan
150,204809,4096180,3,MG,Hatchback
151,53176,1063520,4,Dacia,SUV
152,54784,1095680,1,Citroen,Hatchback
153,50478,1009560,5,Peugeot,Hatchback
154,207616,4152320,3,Dacia,Sedan
155,100005,2000100,5,MG,Sedan
156,185387,3707740,4,Toyota,Sedan
157,55036,1100720,4,Renault,SUV
158,221027,4420540,2,Kia,Sedan
159,39622,792440,1,Citroen,Sedan
160,218899,4377980,3,MG,Sedan
161,209347,4186940,2,Renault,SUV
162,116055,2321100,4,Chery,Hatchback
163,199672,3993440,5,Kia,SUV
164,149788,2995760,4,Peugeot,Sedan
165,82190,1643800,5,Volkswagen,SUV
166,230152,4603040,5,MG,Hatchback
167,57363,1147260,4,Audi,Sedan
168,211818,4236360,3,Peugeot,SUV
169,153407,3068140,3,Honda,Sedan
170,215129,4302580,4,Kia,Hatchback
171,191543,3830860,3,Togg,SUV
172,60307,1206140,3,Togg,SUV
173,203993,4079860,3,Mercedes,SUV
174,77649,1552980,4,Mercedes,Hatchback
175,191926,3838520,5,Peugeot,SUV
176,178319,3566380,5,Seat,Sedan
177,126671,2533420,5,Chery,SUV
178,67211,1344220,1,Nissan,Sedan
179,241744,4834880,5,Honda,SUV
180,35352,707040,4,Nissan,SUV
181,143565,2871300,4,Dacia,SUV
182,58715,1174300,2,Renault,Sedan
183,180684,3613680,2,Audi,Hatchback
184,205610,4112200,4,Nissan,Hatchback
185,192763,3855260,4,Skoda,SUV
186,224801,4496020,2,Volkswagen,Hatchback
187,239029,4780580,1,Volvo,SUV
188,123579,2471580,5,MG,Sedan
189,218668,4373360,4,Mercedes,Sedan
190,39221,784420,1,Hyundai,Hatchback
191,210296,4205920,4,Audi,Sedan
192,173592,3471840,5,Mercedes,Sedan
193,68945,1378900,5,Volkswagen,SUV
194,225546,4510920,4,Kia,Hatchback
195,226497,4529940,2,Hyundai,SUV
196,52599,1051980,2,Fiat,SUV
197,93863,1877260,5,BMW,SUV
198,207024,4140480,5,Mercedes,Sedan
199,135298,2705960,5,Peugeot,Hatchback
200,244875,4897500,5,Renault,Sedan
201,78398,1567960,1,Renault,Sedan
202,162954,3259080,4,Dacia,SUV
203,80032,1600640,4,Volvo,SUV
204,79406,1588120,5,Opel,Hatchback
205,235901,4718020,4,Citroen,SUV
206,162618,3252360,5,Citroen,Sedan
207,197943,3958860,4,Citroen,Hatchback
208,79661,1593220,1,Seat,SUV
209,213927,4278540,3,Fiat,Hatchback
210,182572,3651440,2,Volkswagen,SUV
211,113635,2272700,5,Hyundai,Sedan
212,98163,1963260,4,Cupra,Sedan
213,245655,4913100,1,Honda,Hatchback
214,97434,1948680,5,Kia,Sedan
215,202611,4052220,1,Togg,SUV
216,205884,4117680,2,MG,Sedan
217,90809,1816180,5,Toyota,Hatchback
218,102561,2051220,4,Volvo,SUV
219,166131,3322620,4,Honda,SUV
220,78339,1566780,4,MG,SUV
221,132362,2647240,2,Mercedes,Hatchback
222,213821,4276420,5,Peugeot,Sedan
223,85285,1705700,3,Audi,Hatchback
224,235623,4712460,2,Skoda,SUV
225,161690,3233800,5,Skoda,Sedan
226,34645,692900,5,Renault,Hatchback
227,32421,648420,5,BMW,Hatchback
228,82325,1646500,4,Chery,Hatchback
229,144449,2888980,2,Mercedes,SUV
230,214711,4294220,1,Kia,Sedan
231,233836,4676720,4,Seat,Sedan
232,195387,3907740,2,Togg,Sedan
233,63849,1276980,2,Audi,Hatchback
234,107334,2146680,1,Nissan,Sedan
235,189803,3796060,2,Nissan,Sedan
236,33489,669780,5,Ford,Sedan
237,238100,4762000,5,MG,Sedan
238,43745,874900,1,Dacia,Sedan
239,108318,2166360,3,Renault,Sedan
240,38365,767300,5,Mercedes,SUV
241,229778,4595560,4,Honda,Hatchback
242,89105,1782100,5,Dacia,SUV
243,223612,4472240,2,Dacia,Sedan
244,158738,3174760,4,Honda,Sedan
245,207959,4159180,5,Fiat,SUV
246,221471,4429420,5,Cupra,Hatchback
247,129408,2588160,4,Fiat,Hatchback
248,140962,2819240,2,Volvo,SUV
249,58256,1165120,5,Peugeot,Sedan
250,79199,1583980,3,BMW,Hatchback
251,230006,4600120,5,Volvo,SUV
252,79725,1594500,3,BMW,SUV
253,239233,4784660,1,Volkswagen,Sedan
254,37914,758280,2,Ford,Sedan
255,123257,2465140,5,BMW,SUV
256,164838,3296760,1,Audi,SUV
257,137713,2754260,1,Kia,SUV
258,67102,1342040,3,BMW,Sedan
259,76514,1530280,2,Hyundai,Sedan
260,100236,2004720,3,Chery,Hatchback
261,99556,1991120,3,Seat,SUV
262,36592,731840,4,MG,SUV
263,114904,2298080,1,Volkswagen,Sedan
264,97898,1957960,5,Volkswagen,SUV
265,220872,4417440,4,Dacia,Sedan
266,213306,4266120,1,Chery,Sedan
267,208298,4165960,4,BMW,Hatchback
268,145702,2914040,2,Toyota,Hatchback
269,244375,4887500,1,Dacia,Hatchback
270,203186,4063720,3,Renault,SUV
271,113252,2265040,4,Chery,Sedan
272,196162,3923240,4,Mercedes,Hatchback
273,73117,1462340,3,Fiat,Sedan
274,237184,4743680,3,Renault,Hatchback
275,116073,2321460,1,Mercedes,SUV
276,32807,656140,3,Mercedes,Hatchback
277,49051,981020,3,Seat,Sedan
278,93464,1869280,3,Seat,SUV
279,231619,4632380,2,Volkswagen,Hatchback
280,97938,1958760,2,Ford,SUV
281,165237,3304740,2,Ford,Hatchback
282,118926,2378520,2,Volkswagen,SUV
283,82957,1659140,4,Seat,SUV
284,222652,4453040,4,Peugeot,Hatchback
285,130955,2619100,4,Ford,Hatchback
286,208463,4169260,4,MG,Sedan
287,67198,1343960,1,Togg,SUV
288,248257,4965140,5,BMW,Hatchback
289,231721,4634420,1,Volvo,Sedan
290,238437,4768740,4,Peugeot,SUV
291,146233,2924660,2,Dacia,Hatchback
292,139472,2789440,3,Toyota,Sedan
293,77162,1543240,5,Togg,Sedan
294,39390,787800,5,MG,Sedan
295,72376,1447520,4,Skoda,SUV
296,37689,753780,3,Renault,SUV
297,74989,1499780,3,MG,Sedan
298,172362,3447240,3,Renault,Hatchback
299,144648,2892960,2,Renault,Sedan
300,71732,1434640,5,Mercedes,Hatchback
